"collection_id","latitude","longitude","code_postal","France metropolitaine"
"28 061","44.714744444444","4.5706888888889","7000",FALSE
"28 062","44.714702777778","4.5722055555556","7000",FALSE
"28 064","44.716041666667","4.5738333333333","7000",FALSE
"28 066","44.716397222222","4.5740083333333","7000",FALSE
"28 168","45.055255555556","4.5104388888889","7410",FALSE
"28 169","45.056055555556","4.5101138888889","7410",FALSE
"28 180","44.638561111111","4.6519083333333","7400",FALSE
"28 184","44.639122222222","4.6519583333333","7400",FALSE
"28 188","44.720186111111","4.6020555555556","7000",FALSE
"28 192","44.638341666667","4.6511888888889","7400",FALSE
"28 207","44.638522222222","4.6519138888889","7400",FALSE
"28 210","44.639244444444","4.6520194444444","7400",FALSE
"28 211","44.639294444444","4.6519972222222","7400",FALSE
"28 214","44.638422222222","4.6511138888889","7400",FALSE
"28 231","44.711647222222","4.56785","7000",FALSE
"28 232","44.711466666667","4.5677694444444","7000",FALSE
"28 234","45.055502777778","4.5098027777778","7410",FALSE
"28 235","46.241308333333","6.0355861111111","1630",FALSE
"28 238","44.711952777778","4.5702777777778","7000",FALSE
"28 240","44.711888888889","4.5692888888889","7000",FALSE
"28 243","44.720188888889","4.6020694444444","7000",FALSE
"28 256","44.638469444444","4.6519888888889","7400",FALSE
"28 258","45.055502777778","4.5098027777778","7410",FALSE
"28 261","44.714780555556","4.570675","7000",FALSE
"28 262","44.711611111111","4.5679277777778","7000",FALSE
"28 267","44.711591666667","4.5676388888889","7000",FALSE
"28 269","44.639216666667","4.6519833333333","7400",FALSE
"28 276","46.191052777778","5.3641027777778","1250",FALSE
"28 278","44.730886111111","4.5933083333333","7000",FALSE
"28 281","45.05545","4.5101277777778","7410",FALSE
"28 288","44.727508333333","4.5879722222222","7000",FALSE
"28 289","45.055152777778","4.5102","7410",FALSE
"28 298","44.711652777778","4.5678472222222","7000",FALSE
"28 305","43.814683333333","7.1842","6510",FALSE
"28 310","44.653183333333","4.7755722222222","7350",FALSE
"28 319","44.6523","4.7762833333333","7350",FALSE
"28 323","46.191169444444","5.3642083333333","1250",FALSE
"28 325","46.183747222222","5.3576638888889","1250",FALSE
"28 328","44.638447222222","4.6511027777778","7400",FALSE
"28 343","45.055175","4.5100638888889","7410",FALSE
"28 361","45.055038888889","4.5098027777778","7410",FALSE
"28 364","44.712736111111","4.5672888888889","7000",FALSE
"28 372","43.819958333333","7.1780666666667","6510",FALSE
"28 374","46.188991666667","5.3603638888889","1250",FALSE
"28 386","44.711611111111","4.5679277777778","7000",FALSE
"28 390","45.055502777778","4.5098027777778","7410",FALSE
"28 396","43.943025","7.2768277777778","6450",FALSE
"28 398","44.627086111111","4.672175","7400",FALSE
"28 399","44.712002777778","4.5689027777778","7000",FALSE
"28 405","44.732552777778","4.5962722222222","7000",FALSE
"28 415","46.189369444444","5.3610305555556","1250",FALSE
"28 418","44.720194444444","4.6020805555556","7000",FALSE
"28 419","44.707194444444","4.6633638888889","7210",FALSE
"28 423","44.711672222222","4.5678472222222","7000",FALSE
"28 425","44.711611111111","4.5679305555556","7000",FALSE
"28 428","44.727363888889","4.5865222222222","7000",FALSE
"28 429","44.711572222222","4.5679222222222","7000",FALSE
"28 433","45.055502777778","4.5098027777778","7410",FALSE
"28 434","45.055502777778","4.5098027777778","7410",FALSE
"28 459","45.055122222222","4.5099888888889","7410",FALSE
"28 462","44.711433333333","4.5676222222222","7000",FALSE
"28 464","44.711427777778","4.5676333333333","7000",FALSE
"28 466","46.185911111111","5.3611972222222","1250",FALSE
"28 467","46.191108333333","5.3639388888889","1250",FALSE
"28 498","44.406172222222","4.1324111111111","7140",FALSE
"28 501","44.711627777778","4.5679444444444","7000",FALSE
"28 504","45.055075","4.5102","7410",FALSE
"28 505","45.054872222222","4.5096777777778","7410",FALSE
"28 508","44.638525","4.6518722222222","7400",FALSE
"28 511","46.242533333333","6.0371666666667","1630",FALSE
"28 513","44.7275","4.587825","7000",FALSE
"28 514","45.054813888889","4.5094638888889","7410",FALSE
"28 515","45.054980555556","4.5097805555556","7410",FALSE
"28 516","44.711997222222","4.5709277777778","7000",FALSE
"28 518","46.242316666667","6.0371666666667","1630",FALSE
"28 521","46.187158333333","5.3601166666667","1250",FALSE
"28 528","44.711780555556","4.5679527777778","7000",FALSE
"28 543","44.342186111111","4.0721888888889","7140",FALSE
"28 546","44.342147222222","4.0720083333333","7140",FALSE
"28 547","44.639166666667","4.6519027777778","7400",FALSE
"28 553","44.638352777778","4.6511583333333","7400",FALSE
"28 575","43.942652777778","7.2718916666667","6450",FALSE
"28 589","44.711658333333","4.5678444444444","7000",FALSE
"28 595","44.711480555556","4.5677638888889","7000",FALSE
"28 598","45.056077777778","4.5101027777778","7410",FALSE
"28 609","44.638513888889","4.6517666666667","7400",FALSE
"28 616","45.056247222222","4.5106027777778","7410",FALSE
"28 631","44.712075","4.5692444444444","7000",FALSE
"28 632","44.712983333333","4.5692777777778","7000",FALSE
"28 637","46.214419444444","5.3655222222222","1250",FALSE
"28 641","44.711561111111","4.5678361111111","7000",FALSE
"28 644","45.056591666667","4.5101527777778","7410",FALSE
"28 650","44.638469444444","4.6518166666667","7400",FALSE
"28 652","44.108672222222","6.2259194444444","4000",FALSE
"28 661","46.250811111111","6.1212944444444","1210",FALSE
"28 663","46.250041666667","6.1214027777778","1210",FALSE
"28 665","46.251438888889","6.1217305555556","1210",FALSE
"28 670","46.253852777778","6.1213055555556","1210",FALSE
"28 671","44.711672222222","4.5678472222222","7000",FALSE
"28 672","44.731655555556","4.5942027777778","7000",FALSE
"28 673","44.711791666667","4.5679722222222","7000",FALSE
"28 677","45.732655555556","5.7108861111111","1300",FALSE
"28 682","46.253580555556","6.1218472222222","1210",FALSE
"28 693","44.639086111111","4.6515916666667","7400",FALSE
"28 708","45.055980555556","4.5103944444444","7410",FALSE
"28 719","45.055036111111","4.5100027777778","7410",FALSE
"28 725","43.941038888889","7.2686833333333","6450",FALSE
"28 736","44.638547222222","4.6518388888889","7400",FALSE
"28 738","45.0572666666669","4.5113555555556","7410",FALSE
"28 739","45.055152777778","4.5101277777778","7410",FALSE
"28 741","45.055897222222","4.5099666666667","7410",FALSE
"28 748","45.054980555556","4.5097805555556","7410",FALSE
"28 749","45.057116666667","4.5104694444444","7410",FALSE
"28 760","44.714713888889","4.5726861111111","7000",FALSE
"28 763","44.711669444444","4.5678527777778","7000",FALSE
"28 766","45.057061111111","4.5104305555556","7410",FALSE
"28 773","44.711966666667","4.5693305555556","7000",FALSE
"28 784","44.711422222222","4.5677694444444","7000",FALSE
"28 792","44.638536111111","4.6518166666667","7400",FALSE
"28 795","44.711494444444","4.5678805555556","7000",FALSE
"28 796","44.711505555556","4.567725","7000",FALSE
"28 797","45.054797222222","4.5095472222222","7410",FALSE
"28 799","45.055108333333","4.5099972222222","7410",FALSE
"28 811","46.240311111111","6.0345805555556","1630",FALSE
"28 814","45.054913888889","4.5096138888889","7410",FALSE
"28 816","44.493777777778","4.2050666666667","7260",FALSE
"28 821","44.504769444444","4.2026694444444","7260",FALSE
"28 836","46.238694444444","6.0335916666667","1630",FALSE
"28 840","44.505019444444","4.2008555555556","7260",FALSE
"28 845","46.256869444444","6.1030027777778","1210",FALSE
"28 846","46.257411111111","6.1029","1210",FALSE
"28 850","44.638283333333","4.6516861111111","7400",FALSE
"28 852","44.711247222222","4.5677638888889","7000",FALSE
"28 860","44.711377777778","4.5680277777778","7000",FALSE
"28 862","46.239355555556","6.0356","1630",FALSE
"28 863","46.239716666667","6.0349611111111","1630",FALSE
"28 867","46.241802777778","6.0369583333333","1630",FALSE
"28 876","44.638447222222","4.6518416666667","7400",FALSE
"28 912","44.711597222222","4.5679222222222","7000",FALSE
"28 918","44.711388888889","4.5677555555556","7000",FALSE
"28 935","44.711280555556","4.5676805555556","7000",FALSE
"28 936","45.056169444444","4.5110138888889","7410",FALSE
"28 941","46.2402","6.0343638888889","1630",FALSE
"28 942","46.239783333333","6.0350527777778","1630",FALSE
"28 949","46.2449","6.0946916666667","1210",FALSE
"28 950","46.2453","6.0955333333333","1210",FALSE
"28 954","46.1889","5.3703972222222","1250",FALSE
"28 962","44.638502777778","4.6519","7400",FALSE
"28 978","44.627502777778","4.6725694444444","7400",FALSE
"28 981","44.342080555556","4.0715638888889","7140",FALSE
"28 987","43.938852777778","7.2647472222222","6450",FALSE
"28 992","44.3421611111109","4.0720305555556","7140",FALSE
"29 013","45.056958333333","4.5108583333333","7410",FALSE
"29 039","46.191166666667","5.3520361111111","1250",FALSE
"29 044","45.0575083333329","4.5111277777778","7410",FALSE
"29 045","45.058561111111","4.5132916666667","7410",FALSE
"29 046","45.058530555556","4.5132583333333","7410",FALSE
"29 052","45.058247222222","4.5071","7520",FALSE
"29 063","45.057083333333","4.5092888888889","7410",FALSE
"29 065","46.186147222222","5.3585","1250",FALSE
"29 071","44.342122222222","4.0719861111111","7140",FALSE
"29 072","44.342063888889","4.0719638888889","7140",FALSE
"29 076","43.869677777778","7.0060611111111","6910",FALSE
"29 077","43.867130555556","7.0081888888889","6910",FALSE
"29 078","43.869188888889","7.0058805555556","6910",FALSE
"29 084","44.711663888889","4.5678527777778","7000",FALSE
"29 086","44.711413888889","4.5677222222222","7000",FALSE
"29 115","46.188186111111","5.3608277777778","1250",FALSE
"29 131","44.711613888889","4.5679027777778","7000",FALSE
"29 142","44.711330555556","4.5677805555556","7000",FALSE
"29 143","44.720655555556","4.6106333333333","7000",FALSE
"29 146","44.710911111111","4.5678472222222","7000",FALSE
"29 172","44.711022222222","4.5678611111111","7000",FALSE
"29 176","46.240202777778","6.0344416666667","1630",FALSE
"29 181","43.071002777778","1.8062388888889","9500",FALSE
"29 186","46.185047222222","5.3583222222222","1250",FALSE
"29 188","46.191152777778","5.3642166666667","1250",FALSE
"29 196","44.640013888889","4.6498416666667","7400",FALSE
"29 198","46.240872222222","6.0352805555556","1630",FALSE
"29 203","44.640344444444","4.6488027777778","7400",FALSE
"29 209","44.711875","4.5681916666667","7000",FALSE
"29 210","44.711741666667","4.5682388888889","7000",FALSE
"29 212","45.05745","4.511075","7410",FALSE
"29 213","45.057583333333","4.5109583333333","7410",FALSE
"29 226","45.066313888889","4.7428833333333","7410",FALSE
"29 229","45.068558333333","4.7368527777778","7300",FALSE
"29 233","44.719677777778","4.6103583333333","7000",FALSE
"29 235","44.639083333333","4.651775","7400",FALSE
"29 253","46.191091666667","5.3643861111111","1250",FALSE
"29 254","45.055447222222","4.5100916666667","7410",FALSE
"29 264","44.723961111111","4.6012888888889","7000",FALSE
"29 265","44.743486111111","4.5853944444444","7000",FALSE
"29 280","45.058252777778","4.5077861111111","7520",FALSE
"29 282","44.71155","4.56785","7000",FALSE
"29 283","44.711372222222","4.5679","7000",FALSE
"29 328","44.717341666667","4.5278694444444","7000",FALSE
"29 338","43.688116666667","7.0373361111111","6330",FALSE
"29 346","46.367833333333","5.9988722222222","1410",FALSE
"29 365","46.295147222222","6.0774055555556","1170",FALSE
"29 367","44.720486111111","4.505675","7000",FALSE
"29 372","43.687938888889","7.0381833333333","6330",FALSE
"29 373","43.688697222222","7.0381944444444","6330",FALSE
"29 383","45.0569","4.5110277777778","7410",FALSE
"29 392","45.0578999999999","4.5124666666667","7410",FALSE
"29 393","44.727833333333","4.6118833333333","7000",FALSE
"29 402","44.711344444444","4.5677805555556","7000",FALSE
"29 422","44.342138888889","4.0720138888889","7140",FALSE
"29 423","44.638238888889","4.6516527777778","7400",FALSE
"29 424","44.711366666667","4.5677194444444","7000",FALSE
"29 425","44.3421","4.0718222222222","7140",FALSE
"29 433","44.709627777778","4.5692444444444","7000",FALSE
"29 434","44.709577777778","4.5691833333333","7000",FALSE
"29 435","44.7095","4.5670194444444","7000",FALSE
"29 437","45.057088888889","4.5112916666667","7410",FALSE
"29 438","45.057766666667","4.5123083333333","7410",FALSE
"29 450","44.709311111111","4.5663888888889","7000",FALSE
"29 458","44.709888888889","4.568075","7000",FALSE
"29 482","44.726102777778","4.6132277777778","7000",FALSE
"29 484","45.057488888889","4.5118638888889","7410",FALSE
"29 494","44.34215","4.0719805555556","7140",FALSE
"29 496","44.342155555556","4.0719861111111","7140",FALSE
"29 499","44.342119444444","4.0717777777778","7140",FALSE
"29 506","44.342352777778","4.0725333333333","7140",FALSE
"29 520","44.711383333333","4.5678222222222","7000",FALSE
"29 524","44.712075","4.5680861111111","7000",FALSE
"29 546","44.7121","4.5681944444444","7000",FALSE
"29 547","45.057141666667","4.5092166666667","7410",FALSE
"29 550","44.712013888889","4.5681694444444","7000",FALSE
"29 551","44.712022222222","4.5681305555556","7000",FALSE
"29 556","44.711236111111","4.6934194444444","7210",FALSE
"29 564","44.742925","4.66945","7000",FALSE
"29 567","46.185525","5.3606027777778","1250",FALSE
"29 568","46.186166666667","5.3597611111111","1250",FALSE
"29 570","46.189441666667","5.3531416666667","1250",FALSE
"29 571","44.741786111111","4.6689388888889","7000",FALSE
"29 576","45.054638888889","4.5095583333333","7410",FALSE
"29 577","44.429475","5.7147055555556","5700",FALSE
"29 590","44.742858333333","4.6670194444444","7000",FALSE
"29 591","44.429341666667","5.7145166666667","5700",FALSE
"29 596","44.638552777778","4.6518888888889","7400",FALSE
"29 607","44.422997222222","5.7118916666667","5700",FALSE
"29 608","46.256036111111","6.1072444444444","1210",FALSE
"29 614","45.054419444444","4.509225","7410",FALSE
"29 624","44.424091666667","5.7125666666667","5700",FALSE
"29 634","44.342238888889","4.0722055555556","7140",FALSE
"29 644","44.423602777778","5.7118611111111","5700",FALSE
"29 656","44.319102777778","5.8372805555556","5300",FALSE
"29 671","44.320913888889","5.8387416666667","5300",FALSE
"29 683","44.711488888889","4.5678027777778","7000",FALSE
"29 686","44.320977777778","5.8387194444444","5300",FALSE
"29 687","44.319286111111","5.8385388888889","5300",FALSE
"29 694","45.054763888889","4.5100611111111","7410",FALSE
"29 697","44.710422222222","4.6892694444444","7210",FALSE
"29 701","44.709477777778","4.5670611111111","7000",FALSE
"29 704","44.319008333333","5.83741944444439","5300",FALSE
"29 706","44.7120583333329","4.5685694444444","7000",FALSE
"29 708","46.191075","5.3642944444444","1250",FALSE
"29 709","46.185136111111","5.3572638888889","1250",FALSE
"29 720","45.055041666667","4.5101555555556","7410",FALSE
"29 750","46.239733333333","6.0344111111111","1630",FALSE
"29 791","44.638691666667","4.6516388888889","7400",FALSE
